pH,TDS,Temperature,suitable
8.021311758977493,2037.1584291341803,17.53511700259829,1
6.357827411393162,1908.3567874901128,32.75411513123868,0
6.003506512976166,2168.2362109147957,14.167159669755744,0
6.138438762129926,3327.543939806348,19.021123805296895,0
8.95491824802651,1617.4287246113822,13.119650873365465,0
6.396242074686404,1717.1348615293002,17.093252431452537,0
6.486638003126668,4119.443175867718,27.427124500300064,0
6.926612936255005,549.1033717571354,8.449914311567351,0
6.7175845853841265,3656.3193068778937,11.127595302211864,0
6.003068794934981,4106.391954957306,21.364006363981797,0
6.841427491488467,4303.132731269083,26.153476127360097,0
6.2065739022192865,4667.754556923887,17.269899886269396,0
6.782844570684016,5402.560117640925,25.55714040612595,0
7.9010739503279845,2115.1827218880107,9.488452231310855,0
6.724649139991461,1899.5748309897126,26.003290935100768,1
6.381427741961188,3880.6262083713004,11.116408964703782,0
6.599764380442278,3206.1019331766743,15.334664186905542,0
7.22691402724951,2069.2719628572327,15.989794548475462,1
8.2297502342398,699.3290137373439,23.273454827239895,1
6.304306721551565,1678.8177700674798,7.763698566376397,0
6.174629997197651,3478.329011917548,24.640204291656904,0
8.835205363103144,2276.892594510011,20.8523818766479,0
6.663730205049541,4999.557352883755,22.55726817606371,0
7.72877237752175,2840.290566394389,34.98791627540798,0
8.89399628876473,2230.0219640916002,26.607858320881782,0
6.111346220731324,4569.179937049937,23.58671785652487,0
7.539870900039896,1958.357967450159,33.12685512586488,0
6.405343639159765,3519.3516767727,28.104206465039177,0
8.050171645646554,2232.1830662029165,33.04498447287535,0
6.8398437819659135,4283.255180869497,10.112361438690723,0
6.849480472114419,4492.811835047608,12.718922116885661,0
8.908760707003209,1759.1519005568,21.97305650979605,0
6.315446144007233,681.4318736137436,11.853463345611704,0
8.250006794310814,2404.3408254038304,6.665107990268727,0
6.098204280381002,2236.7240638356348,17.644203867148875,0
7.986977052723334,2546.076382836968,31.720325208446567,0
6.960668501182988,5456.051710498527,27.373309894579897,0
8.379331183377154,1263.2463658494023,6.694501771894484,0
8.25996009144033,1112.5676411947002,24.66146801139195,1
6.8510499213414455,2240.7042720994177,10.750839565717058,1
6.1826987439667125,2406.2041696280885,8.618750200402477,0
6.104709040104188,4362.472065304493,31.938906894286205,0
6.2604795326927025,3507.164865825343,18.008983139077465,0
7.878741001645257,1704.4909642744299,22.31694044138063,1
6.5355874448505915,3900.1016715623177,7.6678702119084985,0
6.868010775038743,3379.6964767965314,26.079055454076983,0
7.486578885418391,3208.540898140659,25.177062769881097,0
6.626247274514465,3300.396444572719,11.05940188550166,0
8.422832698109994,1601.5260685729281,12.823144412974942,1
7.37646699380681,818.0673117996139,32.36877985947953,0
6.247752041966454,3424.6429184737076,14.371617416750004,0
6.228555926531964,4670.91200909179,18.749368939513527,0
6.235080306371939,4406.704934081032,5.3030401347209635,0
6.1946544354838124,3317.6967935175826,16.62472483314548,0
6.629437696148761,3382.5262488516073,11.407249867026128,0
7.220180537474318,3170.9998016519307,29.534973674502922,0
8.580841078851524,1578.5944321213951,17.76215293092311,0
6.874931225282521,4831.956433168826,25.438631345416233,0
6.658282470578993,682.65280112118,23.56062516026814,1
8.744549187255833,828.7994764172815,6.287737759918228,0
7.22018240286667,875.4506767525731,24.957640144139166,1
7.621923835546685,2803.6739635105223,16.297361948787987,1
6.998173410620405,3087.903513845459,30.882796782057703,0
6.0328903094272786,4647.648008876778,31.753821402171987,0
6.038963267688713,5296.104360294564,32.13490468976382,0
6.671967739723921,5830.951215131267,33.26070796736789,0
8.661996320834142,3135.6628453316516,30.575421744595168,0
6.212724334751287,4132.690038893217,24.202800233808492,0
6.462039945972061,3248.9170812907464,17.533373716416325,0
6.621775171235867,3222.675534987494,16.497157897238935,0
6.109212925052223,3869.0064564709455,19.884707612105558,0
6.961782806656183,3470.648493749971,7.972727890714495,0
6.848482846934058,4742.950185182188,9.06302640024762,0
7.93465133489873,3016.682416142018,18.59589014170767,0
6.092298038847297,780.6683348083741,8.445802929303921,0
7.899468725369197,2717.5003274074593,8.36908068572697,0
6.467715657129404,2307.309586504383,34.5267986347365,0
6.440610225516697,3221.4662080889993,16.80236702428656,0
6.85341894775133,4219.692064392706,27.623920585615213,0
8.784805450397617,713.8523102323111,10.7362520600213,0
7.004124876617357,3309.8735205078724,18.919945175631764,0
6.307515076113093,4377.995618270968,8.984188494693305,0
6.079120737431778,3777.365815125616,10.324148706395444,0
7.207633030166385,1849.6386122478207,11.869885131816375,1
8.178537904477245,1190.0967990794713,27.78517614413218,1
6.762540956096424,3770.5262951116847,16.505739322754362,0
6.125582602428897,3807.9537789609662,28.40041654343396,0
6.561203214361822,2585.362747698383,32.07071055827431,0
7.1813583090111885,934.9494144180048,8.559685800539192,0
6.7921142707818705,2557.1716695753066,24.376395924649977,1
6.538242145843979,4367.510532395388,27.742076173819427,0
7.419877723048118,2577.707152030461,32.7110749597888,0
6.901217047581122,5130.23949085161,32.05915209794246,0
6.084393066592287,1769.3978399753116,9.794797206270143,0
7.949248197830432,2956.6437123564415,8.833893233678104,0
6.515190713843664,859.737382132336,16.455451103834044,1
6.57933909040025,4289.193536718491,18.448407500624427,0
7.053396974529991,2136.201067394575,13.261701264736663,1
8.52757034782944,685.545902548549,26.26603278732229,0
7.312758733251679,1599.3031890419838,31.03869367034724,0
6.871896169507357,5133.482178239312,25.446470719623374,0
6.9016968440466995,1687.9620341399698,20.702750903163125,1
6.659956936079545,3208.1392639822793,22.2000349577463,0
6.215623125193755,5023.244025685859,32.30873853618152,0
8.31167210052221,2236.5900372225974,18.108635773269675,1
8.245296453517259,2772.6030154060195,12.947538654289273,1
6.836132068081749,4074.23880375616,12.900274751104364,0
6.8449096024328915,4835.002488244038,21.703688184769366,0
8.177609080130912,2310.940658021001,26.319747193343183,1
7.893474180832248,1792.5029636152854,12.73627945633984,1
6.951112639657473,3417.294568373663,10.165620218152307,0
7.64880367713894,1871.0904447046391,22.715837012469606,1
7.659974916209002,1130.5695451843412,25.585649521680967,1
6.109463641559226,690.1353135923991,18.55902717457252,0
6.5061344681556035,4776.503481694302,16.21402180619096,0
6.708200717316098,4155.054332870087,31.93050432521013,0
6.828313848300418,5086.6325661288665,25.137337132546875,0
6.224947856773401,3292.0604321746823,24.045761772401583,0
7.705576034865144,2460.5064970608773,20.034857535350795,1
8.875702673957534,737.5335861092778,7.7664716370447735,0
6.129653451075541,5381.797883056279,34.31409050415559,0
6.006148335123113,3718.3347540254967,5.939154314422027,0
6.215632948293158,3003.6585501586474,6.168885677583641,0
6.92261664116531,3118.3634672639455,5.367112469271536,0
7.473955297731507,1481.8761036649967,19.64913897296629,1
7.038523484576949,2632.5591149036563,13.673317477883963,1
6.65438419432834,4784.298550818145,26.127185778635923,0
7.042511828969536,2744.991954678468,22.5300088514771,1
7.055113909022624,2082.484420374148,13.180740028118215,1
6.940759223299614,5048.386322905245,29.685925827077103,0
7.199496594719044,2889.466302590058,23.53844496834883,1
7.106538733315398,2256.2429233891526,25.583911087968765,1
6.242590289121899,4282.252559868612,7.673400832203657,0
6.6343049776549705,3059.965571337043,5.264477698927895,0
8.322478719305641,992.1629302958313,6.380306200649008,0
8.636666167827203,2578.0184681646024,27.845541526773143,0
7.112558989695449,1788.0676530431529,16.394125570034277,1
6.851946463804196,4568.27636447607,30.596026305610014,0
6.004387798639209,2927.395240987429,27.171644720445418,0
6.3359277943821,3058.6523905704817,10.960776193591654,0
7.037479849686755,2512.9700525271983,8.675921802877362,0
6.843864240049456,1996.8235365187652,18.66045873830352,1
6.608877210561548,3278.48576035856,12.143308897903278,0
6.5397319419176645,5063.194294266558,32.36070758835762,0
6.27497323496211,5586.189122297142,26.916600923394807,0
6.3852321306139395,4073.7783772439466,17.97696395222717,0
7.656247961913467,1435.6374313628016,9.931088473726435,0
6.159536109158585,2285.8977620168794,6.276779833106839,0
6.779814244998586,3454.3419074156536,21.248017731199056,0
6.917119357426731,2176.9274592211827,34.0603492471563,0
8.101984924041584,947.7616066790056,10.14436297024862,1
6.230298540974869,1868.497153582362,19.679029716499507,0
6.608110528967012,4453.2455008582365,15.359714680070661,0
6.91403420123766,719.1022956188016,18.734245456106322,1
6.64036557026429,4262.744042477899,9.467677040200833,0
6.915629930862574,2969.3862624944495,11.408538858363277,1
6.475450696541495,3965.4629093303884,17.43733923912711,0
7.3611154933022505,2096.339983806067,23.595386132374713,1
6.04866009086622,3464.8508339929613,30.36632064990148,0
6.7047959097657825,5132.235246997814,34.715897964895454,0
8.270514135279413,3382.5180811457,7.862571509411566,0
6.109569778995549,1306.1908652311974,33.859465008306756,0
6.804126982599917,2864.492394175334,18.320084589873147,1
8.436128044769832,890.2803222589429,24.78841088533683,1
7.822373329274349,1577.1479078166062,21.494491813393537,1
8.127257857483485,1026.0346288241708,33.847882074282715,0
6.948103311038338,3858.736368049288,13.026788289311789,0
6.928992228091831,4641.508458820324,32.812696378203945,0
7.863787188538089,2586.920587065945,22.643061668721757,1
6.482519865616457,4424.185660951098,17.412777600402798,0
6.127952177790205,917.1685826229475,19.84447134107777,0
6.129453515557556,3409.4722578201463,16.156604545438732,0
6.579639210932192,3683.5015909673393,13.911363369046397,0
6.247725616303027,4151.444410002984,8.782938928140233,0
6.819038072024428,2725.2831231510977,15.445663803577531,1
6.731314395723962,3458.377773938189,9.468014101399088,0
6.207471446214303,2877.889739107778,26.07447621548831,0
6.787715197320249,1341.295831287308,5.537973402778399,0
7.771498051459989,2447.6169558832653,8.7140992899366,0
6.650194952553737,3642.8574247919137,34.817750818351726,0
8.109653094153582,3045.359142495791,30.224761423707942,0
6.960340367627371,3562.1094334531863,18.532946967779157,0
7.72675196163346,2409.3036975762384,12.598910673543301,1
6.972850714384046,3132.779217347722,34.593880383053445,0
6.859522186204009,5569.485421332909,33.21994753711937,0
6.646798387659553,3383.1016417254436,5.246477664337217,0
6.484402374329562,1183.022629022846,24.035269431772353,0
6.245640442068243,5013.427321747257,25.628515514560842,0
8.856467692851542,2899.9871614915287,17.617214899128868,0
6.747314489738742,3845.3176163820253,16.066763533667288,0
6.05436643574205,3271.2536173875014,10.912855078174672,0
7.872142257936655,613.4001465834384,14.69090483707674,1
8.325281662328477,713.7564121124565,10.910949258088996,1
7.2076791942106615,2418.711713057817,6.665167929421675,0
6.825384462376231,5280.807439995419,34.17748759959088,0
6.91592014232736,5291.292786062719,26.86697531333724,0
6.13343442899109,3112.762434431091,11.836221926677286,0
6.571502293611102,2023.3849617355445,17.87109295588168,1
6.004803777872518,2632.280135454653,27.932645711648075,0
6.514627002312744,3583.0514348667357,7.395812286362252,0
8.213481474542919,1428.2606555587145,9.173127391459735,0
6.2829659294766556,3758.0939188432512,11.844906682492518,0
6.587590335736034,3282.597012380255,33.37338810498646,0
7.981311519948267,3071.654460712507,25.830952301685155,0
6.134336872619665,3847.2455879709114,23.15452936875583,0
7.681947963626821,618.5912732407513,12.383578918414656,1
6.169476316875344,3076.2977857045357,15.14333640929492,0
6.409416975788689,4168.320433140623,21.645892546808675,0
6.013523393701878,4831.9900970291255,12.532395060692123,0
6.350204802073627,4310.553550856127,19.61458191262156,0
6.992813464318865,1204.586272715649,5.512531776429947,0
7.172973724183148,935.3744582389011,5.8244841921656505,0
6.160640250019807,4597.628050538254,26.71198254423726,0
6.204044542386681,3425.5914167834576,23.126426172261038,0
8.820707042918816,727.102742049377,16.486846893914365,0
6.762306952846287,3326.652661255503,21.562113177925823,0
6.621772801671025,3874.550683790152,32.475218047071465,0
6.68898010655833,3380.3757783378633,7.920838494448819,0
7.578095042783299,1473.9808678076774,29.962195113795893,1
6.137636916828679,4133.04556800445,25.084397957811788,0
8.567135967337162,3214.8799057509814,28.553100152327964,0
6.855005838872838,4782.880441736733,14.848513628618392,0
7.314742501645905,2922.4978234697296,30.16364924029287,0
6.272776371358375,871.9828478793831,17.96471272442421,0
8.831870898498412,2428.5565867244004,34.4212683828721,0
6.249320774350758,4956.191551837212,19.263886683219535,0
6.9039275213490505,4655.093286951019,13.98103951682409,0
6.594273598578093,3224.5672907511725,14.06652953627931,0
7.901124249472231,981.2738941210584,8.031852613565679,0
6.428213310803,4582.853289125874,15.474828504400497,0
6.943706308986556,4557.705875442323,8.523669795795039,0
6.9977172425918575,3201.914133927062,5.499246578194964,0
6.8234898678029445,2088.938076795369,6.777790358253931,0
7.456027523822449,2610.1714534322386,7.112490059078715,0
6.855366992747623,4695.450813259405,8.656650392490711,0
6.384232363735652,4300.216046048372,27.710198677151052,0
6.216783224994074,4202.40576187952,10.285301098875067,0
6.351778288665292,4532.925831607481,21.016016303049383,0
8.682226499834883,2539.883465108707,9.92479664563113,0
6.733200649539279,928.7368701078171,15.555986526475996,1
8.305804533140625,1000.6936483756929,13.718437770430864,1
6.2753162789779635,4571.204545264407,13.200347079681395,0
6.867545266323178,3950.2796900820667,29.366424444105558,0
6.6043516425656525,3218.3042043696046,24.714713554521172,0
7.365811953834276,750.2921142887182,20.305964981153288,1
7.483565290277808,2331.7240732295995,18.476015508914436,1
6.53768538393851,4795.565814330963,28.542634025860533,0
6.765268021284245,2570.304554382836,10.139792501504903,1
6.387160498102389,3901.036945049247,33.866386828273235,0
6.733556170111518,2086.637688247466,5.239258694966026,0
8.295854518858356,2090.167864610924,23.198342870900238,1
8.803100547042202,2478.340371542576,13.352236679825767,0
6.103499305233194,3947.466356593039,6.670541526510084,0
8.04065258862493,2441.60775450444,18.57167654612748,1
6.894099072037956,2570.72292354085,13.97291569329992,1
7.8960826965221536,1172.3526646742016,26.67841175991011,1
6.883596706985292,2768.3426346463157,32.124056808879786,0
7.0923632424797045,1142.9447595207305,15.724525583841677,1
7.850090359497634,1490.3973466444918,12.879824397914625,1
6.630438289544324,3873.984979990139,8.53024222592761,0
8.270914050056811,2978.2419222405424,10.74757694988877,1
6.662991077815475,3804.1570950621995,8.986119868743636,0
6.4252237951666435,3782.6055045155217,24.44208556004091,0
6.668365295146487,3240.019123274799,29.452297242217444,0
6.00739126414145,2907.77698613367,13.702442185303621,0
6.104678433177723,4652.083634409415,8.384448966541658,0
7.759952811315126,2686.809183398039,31.60334618701618,0
6.046161694932096,1058.3046549507035,18.598585794079618,0
8.891301802984305,598.9602441987655,9.909456682146072,0
8.867250102168072,3071.000405897742,30.52956311276567,0
7.512267747742264,3354.4536550687485,7.533965325164394,0
6.735579170334358,3443.527458827479,31.338917591111695,0
6.475428562791911,4577.2713863891595,26.402921941518855,0
6.721862030243981,4445.671062668478,10.295136142006921,0
8.813445852980077,515.7627859907999,18.57382333627376,0
7.851793200739676,2817.128207662475,9.52639119141098,0
7.711175412350518,3181.033914308252,29.54045133389318,0
7.918546117518251,1747.445455599251,23.584404024270878,1
6.444672899270652,3313.0889052637513,10.389737053530858,0
7.580055691593334,3380.0014695863765,17.43679361473555,0
7.021130613681266,3268.5400489821805,26.044688211227427,0
6.021279766117365,4190.412529705111,25.198074203651366,0
8.381676691828693,1086.9845087582967,23.9502066336738,1
7.453131169917122,2924.4287301482605,30.182964030849988,0
6.845321573195025,1658.6330381249331,10.116787665797222,1
7.1533457687023425,1206.3800857090978,16.59948092282319,1
6.841189965824945,4015.6940230485693,17.179138117978873,0
6.22666665513122,4248.346483437075,9.624060672269298,0
8.825891866416754,2189.2254875241556,28.406440354130098,0
6.074605597264999,4547.3769806031205,16.93978998397391,0
6.261882412885668,4353.446280733192,20.603180364762387,0
7.241708059089502,2154.7101443125557,13.296164791600495,1
6.025519519000184,4051.895481928471,21.93940955088756,0
6.72442400642324,4996.732172842225,5.266479337397615,0
6.016793862334662,4618.9739902379515,6.072642826029735,0
7.676353114121355,2693.142476660059,30.05879569426058,0
6.315664077106358,2562.868424631683,5.7022728559173235,0
6.859483974538865,3341.20855276078,13.664489510401815,0
6.948035457711299,3525.5729419472036,18.12928701004819,0
8.45401653791836,628.8900121013429,29.4645964420887,1
6.868515324725087,3172.5551825295574,7.603015851225136,0
6.831829154538762,3551.605297845572,20.49543906932913,0
6.440803871682628,4131.760226307645,32.12753770721893,0
6.696020943024098,2712.6223107642413,9.888198696566839,0
6.146638541267701,4912.827656296162,16.681632504741565,0
8.107177469685567,2063.3014843357405,6.604298208857648,0
7.935648899854666,2509.8983752579393,30.166387321447193,0
6.031562441738297,3722.616906206344,20.87388799121249,0
6.917942096913371,3719.7056583228355,6.458824643920562,0
6.242994174710516,1705.248556701906,28.44096144192362,0
6.418359164037392,4660.3786411930205,17.46574503137394,0
6.870594381907236,4971.671179861252,28.93801302483307,0
6.330790711072621,4907.537159337154,18.022402420239814,0
6.222829606338415,4043.1792092292276,7.722586324610157,0
6.178022860919211,4255.7896754488675,6.057940998233525,0
6.4242083563029295,3018.2652510970197,13.142281246105794,0
6.796264610640575,4234.354111829921,25.75979047309748,0
7.376614035525392,2663.9010381497733,13.496062383853467,1
8.048116866211565,2603.147435796056,23.77025175402466,1
6.733266921390731,644.313213116624,9.171668252591427,0
8.594685437447055,2883.6120715010165,32.03325847456928,0
6.647964524177827,5283.669385796902,32.37724455213593,0
7.213078045643184,2867.556285067494,5.930239685387831,0
6.388341018724212,1507.8654094296392,31.13906229822644,0
6.417254740735091,4694.651794927736,27.3773272783233,0
6.673137182968737,4764.845080828874,7.166772004009458,0
6.696174960379434,4773.719980764284,30.282592477857207,0
8.86219808603493,2215.2960504516886,13.723912268021307,0
8.448848373774862,2582.485294215553,6.9590130936471,0
6.472448358109708,5336.988758298694,27.68727756907838,0
6.200957473465361,4626.590673280432,10.841524558775202,0
6.180157185863521,3496.296955072431,21.01731628965852,0
6.874245310219729,667.2793935329577,18.90685341786263,1
6.6014183258032695,4081.3667933900056,26.22755147967984,0
6.042624614437387,3802.842586613506,6.647813375542118,0
7.200529675536671,2798.4292367055345,8.355829120487357,0
6.839652758110671,4318.0638986074955,6.649998104268976,0
6.199662133190612,3069.081293787203,32.51662646381766,0
6.871971870751628,3434.8821329192315,13.2064477079054,0
6.998277926129026,4165.973918984543,30.397820636072694,0
6.9826095154178915,2104.841353790247,21.002773447334384,1
6.364611959404167,5296.644806819539,30.670490899104248,0
8.744224788297954,2095.510328347953,7.400425166036866,0
6.213475178597742,2855.858907752658,20.503852562000908,0
8.673405335404663,3254.8980786887137,26.556998078902495,0
8.282622724389892,2736.682878072978,18.98473367045773,1
7.0937261028074206,654.2802290274919,16.64187430411814,1
8.755790676184773,2473.013322161984,18.34292353247959,0
6.6662587483290485,4899.954510544285,28.99870823891096,0
8.04803573138113,578.0843256380202,7.226312254121414,0
7.07753147764368,866.274554295059,20.91447330690572,1
8.975314964412888,2849.037014762402,32.320351916236824,0
6.412346822146732,3566.2573724894396,19.986051822031833,0
7.352488885061106,3345.8135383504346,14.08266602528716,0
6.032829737573664,4411.935167564936,33.93652352350648,0
6.631531345603531,1844.4653253713268,26.102742605279047,1
6.076785389769304,3101.334286479741,18.695443124615693,0
7.882679634669939,2702.5944121165535,25.14890269112248,1
6.877292932919723,3614.405470513154,12.623907319712385,0
6.762008623058712,1699.8348162844336,29.694727949971348,1
6.8486198354995675,3811.7539450037516,25.47151137082144,0
6.342284920614392,1327.001114175524,31.180775361651747,0
6.57777473107535,3096.118040052875,5.111866145415841,0
6.019895579065782,3652.217873803077,22.587645560204646,0
6.554529896183034,1401.1690601819446,13.975453288087666,1
7.893374433258348,2041.0054025284614,31.65910861569354,0
6.192326594492241,3984.496814507131,19.58805764022577,0
6.20245154125349,3421.814709371936,31.365274971833,0
7.6006348565518,1260.756398225199,6.303355869196274,0
7.5987191503690195,2725.636610533375,14.893578444274493,1
6.575572439609022,4263.96039641134,16.3184232140265,0
6.279843798022579,1482.2080307582128,21.648704538214247,0
7.5371659025470645,3481.7141072838385,28.67071448693685,0
6.4100825137113455,3565.864942196671,27.702345585535607,0
7.41597265875755,2681.776304498616,10.730509383377344,1
7.012192636662334,992.6803899779671,18.856662857328025,1
7.769329567065755,2362.841563391089,9.20418071820234,0
6.739739798639473,2083.083474060355,26.463504281415254,1
6.2514257438683885,4766.743376448832,29.74286183623816,0
6.522893002628314,4451.430552184089,23.74432467322914,0
6.449123329500306,5352.4041194290885,32.35210272480278,0
6.183673779530235,4810.872985764284,23.518171053899017,0
6.735921562920726,808.2596586759731,31.170528840692132,0
6.074050789900337,2379.875592058056,10.28108483920684,0
6.289281807621145,3204.2952173493422,14.055284334199094,0
6.1575989197015,4756.2603248996975,31.771189988621305,0
6.767766477371899,4211.689888219204,14.087080753679219,0
6.4666594982269565,4281.946180923165,21.45828693551264,0
6.944844061009434,4325.6440339770215,21.429996874714675,0
6.587535821304681,1457.8234074320794,24.581986442187617,1
7.619091252227186,3279.2503806147115,13.247476895139997,0
7.662538798686429,812.114220027195,17.732341646892614,1
6.81331761439383,5115.6832881201,27.08371555777891,0
6.968006417980242,3724.5863064958535,33.970965659709066,0
6.406140851765408,4198.483207529784,7.556462025296966,0
7.959290261841799,1216.8440885306618,20.1706467000985,1
6.829702408142425,4724.3960537689145,33.20834473330443,0
6.388283573262053,4384.929613022168,33.68365853018863,0
6.197316976052268,2775.6643804084574,11.596430360297827,0
7.24779288175031,1062.1182319945713,33.45515697452565,0
6.941513812897752,3240.255704896261,12.249878675445174,0
6.405053208240155,3078.876983020952,8.921553521546748,0
7.28175080961317,2776.8435480851767,8.89000640422276,0
6.841893120777579,4087.989756906243,21.748349265292592,0
7.200516915005334,3440.7508565488624,22.474595035268656,0
6.940923559032871,3420.1634892654442,19.443329112936446,0
7.741659480056579,2311.1439181495107,17.772314198319656,1
8.143075795289683,1589.9790119084514,7.637400476197946,0
6.247177921300626,3878.3186123689875,9.825565918765236,0
7.83783808905339,1940.128674530042,26.498031554294258,1
6.9373093777840875,3982.811045055762,16.688285492173467,0
8.770556666704646,1038.9116561983853,27.8033298577325,0
8.020186025199823,585.0054301993948,26.261610977586454,1
6.117231504898009,3939.0676539363694,26.934365145062756,0
6.4833386493075675,2809.352338436893,10.214991510631421,0
7.067891070965275,3462.6463770918244,28.388287242341562,0
6.769285202508604,3379.311484367553,23.940066572519914,0
7.090480416572449,2721.946313645823,29.98617861132389,1
7.800028186118762,936.3596507917237,20.724549244381528,1
6.8930263709792525,1551.8406871511613,11.551093530706385,1
7.109117840735813,3478.31623764598,14.328794508672921,0
7.553220261730512,750.9772818208864,34.8321374959804,0
7.2612154420996795,2966.695651538089,7.970836975234849,0
6.878186451881472,1905.6896885195524,18.27588795343719,1
6.403544363128205,1005.714353958434,15.451807156533452,0
6.565673047666672,3252.883459426752,7.712205405875656,0
8.977564060550492,1618.146679663545,30.257235732800986,0
6.234572850065964,4534.025739972653,24.5572142788716,0
8.218895807611084,802.6408344524343,12.686801787199556,1
6.972506131020152,3686.3013342678864,17.875751798242828,0
6.682156622860307,3468.680160918471,10.255478217126699,0
6.533199113542998,4750.641589786393,16.715271522926905,0
6.800928371571065,4871.604748098456,7.944818233244455,0
8.069236866374451,1093.918866229677,22.260659441264682,1
8.245296175356646,965.7978964524935,29.157570541305656,1
6.807880209610758,3176.653125548969,15.659154921970481,0
6.810518801757913,778.4189863520721,33.87333949023757,0
6.674668081838564,3561.5214864478,24.120568060651184,0
8.014054639357738,2477.745388229865,14.301278489926354,1
8.887273658923418,1320.7984364609283,10.01880804753651,0
8.81155311150476,1215.4666549938015,24.70644259525279,0
7.464292449191952,2733.0410598039307,15.501096462935566,1
6.572286287067855,1974.508278580495,20.278238280209024,1
6.9774289482661285,4786.415025806519,27.614603400529816,0
6.491780395982749,1907.7847990012035,29.746961468255353,0
6.992290329751449,3221.840491084306,21.48998924899926,0
6.243736144155353,4557.590107386762,15.190346201774075,0
8.260113291970313,1390.457724309234,15.62471001843367,1
7.586166682886856,1355.2654590733764,7.910969477089097,0
6.580952074944805,3292.052269014834,23.86223648615405,0
7.669539785191207,3183.578569813622,32.16010748929607,0
8.665384965401671,1190.678216402796,33.36668773537165,0
6.5583566708902215,3176.770990132124,18.015432333481492,0
6.58904447158998,4903.57690222389,17.94267517608353,0
8.086912995314563,863.4776271629778,10.921245246041082,1
7.653919320622974,1972.132585005443,26.641700587001623,1
8.588947918177702,2194.233239607558,14.707345143027231,0
7.469179507471573,1009.4105155024422,8.294432686346997,0
6.524256516841007,4557.0604319936665,26.582030082626666,0
6.514537000101493,782.8987496708555,19.245774019616995,1
6.416758325428435,2123.8853433406257,8.339116506836763,0
6.470949855283251,5055.258419533889,32.36249930012069,0
6.743851182308718,3179.0614696695325,9.536164781356504,0
7.189928527830412,1644.2355295158652,9.427809019455946,0
8.833545823505325,1979.3100514129712,33.03311613037496,0
8.64934935442039,1511.3376899347018,28.6726262321711,0
6.76514675912097,3359.2584775890646,32.828348854018,0
6.43323354405341,3409.389737215938,19.971719515997453,0
6.4592027975718755,3378.8751005089302,26.59182262890118,0
6.194978381420695,3477.0370037831217,24.403055326803607,0
6.420351557882754,2208.2195549030553,33.55249595800818,0
6.658470462179832,3930.602153190444,25.67182768156742,0
7.264910682113776,1746.398917267132,11.957126828034497,1
8.987193225343702,2957.300306730622,26.65830639495314,0
7.444390832110571,3251.192026610422,26.340477269107485,0
8.014315357757734,2820.6286410628154,22.105141725015656,1
6.66181792159167,3821.8042004439662,25.053513857814657,0
7.3224075852367525,784.9416140562103,25.71826177438318,1
6.666141865307317,4314.3666880710625,19.799692537253502,0
7.625587033857792,1282.8084991517944,29.210347854893076,1
7.003581935148488,2905.645558663917,19.2546971399545,1
6.180922108705933,4010.2896253509025,31.32483485291645,0
6.982115163693811,1240.5174152640504,15.98725623304614,1
7.730499398765653,1043.8948542057942,8.562828493932958,0
6.499499898892,3298.1881590372186,9.507967052416872,0
6.999222005401916,3220.932012669421,12.998547356906524,0
7.331730862499869,1693.7811669742266,5.517941273583023,0
8.167123862720032,1077.0659778020054,24.66572596852531,1
8.644169382036731,2334.2281807474774,10.374060060453544,0
6.097236039254239,3075.273826491564,23.446834225917563,0
6.514859479235647,1736.5972395305396,7.912399339235928,0
6.613167299492854,4766.908679883896,19.817582162217064,0
6.510045207264293,3535.358865300488,8.707363903415324,0
6.002450941096434,4926.39919773538,12.49432896993453,0
6.981963014543717,3588.910818337254,19.005930135945494,0
7.144446850140402,597.071256647538,5.111990542453189,0
6.328850410272279,3273.3767157204757,24.721077975180318,0
6.543498234519958,4346.747491429341,8.747628731268232,0
8.104674639345731,1948.8873455818314,9.387573268340875,0
8.819753221658303,881.1829427474195,11.767833420693625,0
6.57338099646876,4425.855346276488,10.070519313050692,0
8.066472824243386,1939.3500966272832,21.291718272679436,1
8.975515244638514,1754.7525119751185,30.46630015998697,0
6.257858797090893,2144.721433095738,5.1894603134154105,0
7.224759087515381,1973.0034072801666,8.46351360098543,0
6.783867256058242,1825.6086387630392,22.445698439672633,1
7.973942688395261,2656.4758931992947,30.797372839497502,0
8.694358410194205,1840.5824663316243,10.175460282766904,0
6.604091906787874,1688.3408342170198,5.327119862023064,0
7.023796129967469,2610.3702065962743,13.808255620942269,1
6.806292850668506,2246.715229939097,31.251098214513032,0
8.605996531543273,1141.1616244347179,6.210427148923985,0
6.489968594829921,1084.4010363419952,27.09767258256808,0
7.343763662065548,733.0676729233278,22.833670745135986,1
6.746542090017852,2768.0184499745005,27.69759394119522,1
8.821532095847145,1066.7043084382176,24.230762000052827,0
6.852916991297823,3471.393613417368,29.534500137188395,0
6.49214461537046,2655.9671089387366,28.543031280584,0
8.665364310302973,2761.744364877496,31.02342525026116,0
6.224090730875183,3465.7989720396586,31.164594912570966,0
8.59791139154365,2656.8256801953835,7.794368011642648,0
6.489970588817257,3234.240943930507,24.62003395623741,0
6.15387071093925,4010.112081956456,13.695468082603039,0
8.077485617626452,551.1308856805117,17.080928241491485,1
6.810363853359949,4155.818305070465,28.016538967819066,0
6.0241421090483405,3401.774917852912,19.438673671368946,0
6.25802754542234,1506.4551285865482,8.844905931864995,0
