pH,Nitrate,Sulfate,Total_Dissolved_Solids,Bacterial_Count,Hardness,Temperature,Suitability
7.827597106353284,35.431595974875094,57.77093203796754,2138.399096231589,101,350.01921054368165,15.57764818957488,Suitable
6.39246770741476,24.323802482149727,174.27137148478823,1826.2414902119804,241,35.16403425751008,16.24761989299313,Suitable
6.599128472464057,34.5620607387769,197.82725301564173,653.7152366679746,18,398.8185936878659,24.4298521919728,Suitable
7.030832758397622,4.246534881764063,188.28233113267945,2824.4149118593978,253,459.3307269529841,15.34271229096311,Suitable
7.5444797540889095,13.968334623679857,137.52436079907963,722.812616224234,93,65.60571264033,24.295373867629102,Suitable
7.78512988552352,36.15834715525056,0.3588283121724045,1586.7011817543028,181,29.177902965450752,21.517053785272914,Suitable
7.6023514927128595,1.8249651019083157,50.99344296241798,1391.9257595994713,219,449.0233696580821,16.57233311034832,Suitable
7.279680298222291,12.191653045135432,105.94799645887754,232.63683821473902,46,281.9395057392428,19.785466887255154,Suitable
7.176497883357684,34.117779954108315,146.5481698135595,797.6271796938297,233,61.110897425521614,20.02314455380364,Suitable
6.3510601582135155,6.481396637006043,13.932525079750652,748.4328425931316,438,497.5408061179037,22.583013378008665,Suitable
6.050278358760647,26.927016515069734,96.19959314203938,870.7611304957468,88,149.8523900874359,18.42965906708713,Suitable
6.753047208970506,28.422704800163977,173.35541812714112,1950.7910979438525,311,241.3873362970304,19.812945000161868,Suitable
7.676088296276768,14.492396584155731,16.231069276679804,8.665530712870794,224,490.6588991165163,23.19391497796827,Suitable
8.286894291312061,12.768765261608216,22.048946261170904,370.32954552943454,280,238.87157642534285,24.22972895910881,Suitable
7.828710369525082,14.597709568062033,69.42618953237253,395.96023282011026,303,290.5662490715558,16.986469172442188,Suitable
7.558130824646472,42.893177122362104,99.7595591621413,2740.514303937281,227,468.7422830938307,22.219646380655572,Suitable
7.148352776522333,33.2582446511565,23.281873279468318,2462.948733158606,39,178.75896958640152,19.9408708242535,Suitable
7.509305194922639,4.893962791794982,239.85392917778069,2383.3022042912144,426,219.27041422110605,20.406762372208874,Suitable
6.614527783470051,38.435028102224244,54.36117530140155,1582.8527758537,37,278.87069192360093,22.01706584116557,Suitable
6.972438936542573,35.328255257472016,21.435489517815487,1746.8171830896747,81,122.71419011523,22.776895335579315,Suitable
6.942659472459283,24.45395861967161,79.56682778832483,1835.609397002217,338,438.37663588456695,16.836318343324123,Suitable
7.239515114776845,5.537235182452194,175.27396247543157,1741.1537456259084,52,211.96782668295128,18.152694048782926,Suitable
6.417718658827425,15.581790744045353,153.48292151073804,141.25249917727055,258,322.48321464154634,22.33150173731259,Suitable
8.343592007208219,26.016763050301893,147.40209668347893,2280.445323608606,495,414.06519519563693,20.016765365654543,Suitable
6.184317824521715,0.492827728667633,169.77797568504047,1993.5125602570254,65,474.33507559889716,20.294969326482132,Suitable
7.008160457849668,20.458347050203006,152.85121681425144,2493.1830089864093,174,94.44394017285623,15.207398780148566,Suitable
6.377458133652586,24.054914985161368,45.04555101632574,1892.8645650317874,363,441.2007221869347,16.059080384022913,Suitable
8.069413012910015,31.389412123707594,224.8983564374432,2933.5037229675504,297,109.66113613158335,19.140443868756545,Suitable
6.737321281784702,25.791781831680026,163.09542188070947,491.8300493923172,376,277.69478278845713,21.865281844906736,Suitable
7.533931871074813,17.459914808993084,109.0589534406165,2044.1529902135135,268,427.98460355064947,15.139684521388943,Suitable
6.015186086000285,15.39666359756705,123.81427985444357,1709.9211214975594,266,194.9050168405682,21.634299891317944,Suitable
6.765797538681483,19.328038290721615,56.52364332982634,2000.2283086095513,149,73.0393998287297,19.681072907189176,Suitable
7.211109524341202,35.55090997629768,34.8803935171815,1890.945714500387,327,16.849484008187975,22.94072948418661,Suitable
6.8049754103692806,10.674064365962533,233.84808597012417,2742.9346409853456,99,253.9516327477644,23.340380796236566,Suitable
6.480100985977759,21.54923503961088,206.7922806101532,2765.2047405163503,458,206.571800495292,21.312178109175328,Suitable
6.865903089811446,9.789337904290463,245.0826954338923,636.6862135523133,62,420.07640826346943,23.03227466806704,Suitable
8.031069518777064,26.167599273034405,201.23859589819708,2223.1638289417597,126,190.97958842584623,18.722100728884683,Suitable
6.024322888766637,19.71440412335387,53.889022819604584,845.6416901429296,177,327.408355113782,18.285517429445257,Suitable
6.289675470714638,3.854747240105727,83.33381807252418,445.0884330625384,213,119.78275432719593,17.422957560230273,Suitable
7.40790361387421,0.7328121254804643,77.57855157389396,478.60348237698366,291,351.9061582375896,19.72974220254165,Suitable
6.380492856409701,20.09297744975205,6.507380581259742,995.911103244105,266,20.895298455090362,15.908008004245026,Suitable
7.258469949304066,25.853280931429655,42.05930470029367,2167.8763672015903,492,130.6524413515699,19.249225195225957,Suitable
6.398743833727856,3.057909133226999,59.26622963584363,1904.9915734969916,155,134.4090107154966,22.69801832518388,Suitable
8.105018794478942,34.3336326159712,125.27562698082326,2080.381657664194,201,269.6068464596495,16.820736034988442,Suitable
7.461581904289394,20.703440421784435,214.36672599680082,2140.5802033973905,401,437.02384377328906,24.70847023470854,Suitable
6.721300023031435,18.66295113231583,207.9730423961032,1747.2910740246953,346,288.65794221877263,23.88886970141933,Suitable
6.139585574273296,25.479801322151385,22.687952013714792,445.61813719478994,336,259.37125657011495,23.300766881991816,Suitable
7.65984268495221,10.719090171650269,173.91420027344475,1941.177494095233,125,402.57627544719173,19.24142436990943,Suitable
7.283659928157555,31.70943558487329,5.110174600802514,596.238697275895,18,288.2607414679756,15.194581580873878,Suitable
6.514535517145068,23.896333350034894,212.26514298436092,1747.6125200447293,6,387.823812986538,17.042315055202298,Suitable
8.290479350781654,0.27545329411916564,82.5314052645533,199.09939987802028,148,77.0050045111213,16.62140624038451,Suitable
6.819626464365501,12.72822518804576,246.5750442361848,2942.96771072602,299,95.96789289556473,24.77166800511253,Suitable
7.336860016633086,31.52929628549176,194.54265807151376,1391.9869219338325,153,401.7203871903804,23.48087045976474,Suitable
8.475704637795467,24.565215263060537,169.90014096640934,2893.2899649754722,29,133.04846397162467,15.352829890994471,Suitable
7.831976498777031,38.593954796386974,52.40745282468878,154.91437362378812,190,242.69731650621884,15.50003397382966,Suitable
6.479039193784689,29.87784252729758,121.79915039157127,1491.7495246948786,248,408.81320068000355,17.562328393966496,Suitable
6.966792044286365,31.446841485223796,141.5986658333461,2189.6630533142966,405,445.7556272656277,15.870309875868902,Suitable
7.941648545809603,1.9818224358561731,66.27899443244655,1216.5768785072594,12,240.62373136565128,17.48487029310467,Suitable
7.2857402270414635,32.43046271203384,126.5862085663492,2188.065702392706,63,405.7346595516904,15.772680720467546,Suitable
6.24929087669026,17.757754164255402,117.44830749292423,897.4576244897776,304,151.66212223772607,24.232795412941368,Suitable
8.278034777345434,4.424245709782282,90.61950410147257,2738.4649493148727,300,142.49962783684396,20.470989295898228,Suitable
6.467902491550249,9.085632978575276,192.6003519372142,1889.4897401334738,47,126.28187775494875,16.621652115107043,Suitable
7.132428967976834,36.88993825194974,85.51099362345296,1201.9079807183184,72,137.27692316782213,23.60602979878123,Suitable
6.880972840575307,0.2633921574458076,149.93193164775658,1231.1959602277716,86,45.900079417094844,21.44098281458253,Suitable
7.204671278415094,4.693869405065487,211.39722906499568,1562.8579040796476,211,67.91183846334125,18.23966414100156,Suitable
8.310702593463665,0.2467193824184366,200.94947393171861,2564.5642086343514,3,245.973211088085,15.234811282097548,Suitable
7.316855101918869,7.703209758075147,81.71023434341288,2926.415917433628,288,322.464834201604,21.464354657405515,Suitable
6.358511666929102,3.839537958109396,237.77909369674165,2169.1654369577523,247,74.51713662971471,20.864967145858238,Suitable
7.098254991673109,28.552007506518486,157.7868523544496,1532.6506022703677,246,33.264644792046326,16.477891229292805,Suitable
7.225152835730133,20.257029493123103,78.09847949530432,399.9873382011725,78,308.48957983301966,15.464251216635907,Suitable
6.940940990466978,14.997310050140744,91.86261106377705,224.92002357302653,395,217.17703373610703,17.548131775291523,Suitable
7.845379974490772,5.978465302750136,104.31156771468794,2494.0846397263203,1,231.06106630175788,19.710082277451875,Suitable
6.198481503335266,21.134639948988642,39.466306503424335,1695.7976111811406,496,24.50573473062534,17.200931944696038,Suitable
8.301469967857717,12.519958519757656,242.22132540811114,702.2171583656036,133,387.1509884093615,21.779254152635964,Suitable
6.572124355895209,0.21781078905779294,127.4748988363128,2296.65256940499,490,119.52744995350851,16.981340521157456,Suitable
7.56911833446293,11.515931571345961,90.6655014991535,752.0968666226681,119,471.78518565808616,17.24543158227948,Suitable
6.243974439144568,20.577277866515363,227.98208294402855,2573.387417395852,376,11.384211168359693,16.25548355858763,Suitable
6.421916204653435,38.40675463783308,18.329110485100163,1370.2187123411288,500,472.98541800616294,23.19986559006329,Suitable
7.997294428039434,3.663484157926644,51.61406550367187,1543.5089678149725,58,408.34881779509874,21.234540867933664,Suitable
8.32453490031011,30.786633608663816,249.28412957109524,258.13454195554607,451,261.8091132974622,22.655503135072575,Suitable
7.685009438970521,7.511432682013208,129.4743601121047,551.7582436555388,99,494.95094665062226,21.344540801861044,Suitable
7.5307748991585,22.436024734020954,201.53231146484202,1967.6351026534273,54,279.12649243377933,20.76188327060178,Suitable
7.245072118566645,40.41504155001473,39.534803039989654,462.1342922129873,26,50.33700391524426,23.09948199772139,Suitable
6.448895793266406,6.9941207539797485,219.31945170198992,2339.2031698553815,397,336.05347152177643,16.00435621623017,Suitable
6.116173693547359,7.86479854527512,105.92899598694045,2479.450644102029,22,252.99309106963074,22.262752879838942,Suitable
6.425673379529015,18.946914953434025,105.8423575663224,2622.665205035806,462,245.2955938525041,16.82646279470197,Suitable
7.733112479583943,11.180060313889395,157.03729024102782,6.20667430301991,491,103.55287313961847,20.65127968238986,Suitable
7.935768678623941,36.46430074105057,229.62024638356291,2336.777779026936,298,494.02458010825046,19.056251544629028,Suitable
6.189510023749592,34.1559362993067,129.98964742691072,2833.714244823358,349,204.48909338944765,22.802167412814825,Suitable
6.598520856671487,12.88571979116444,76.83841007152695,2383.4152427091103,335,148.61463909731555,24.702616839204556,Suitable
8.167679915520047,32.365308615749335,55.50381822792849,1011.169797636131,305,160.66122210756362,15.372446302634323,Suitable
6.6113151073716825,34.182126833517266,209.82741961058161,2433.161461317851,289,188.46347744026892,21.47747874391909,Suitable
7.232685451796671,29.16323072695124,41.4639657825299,783.9010080953601,377,260.2469725827781,22.25283577349139,Suitable
6.5517865662509855,19.28625833188149,105.38525736774626,176.99008033613117,329,470.05444572451427,19.482001644720143,Suitable
8.398694699062867,24.079148093413316,115.48423872298025,1832.5605844491467,440,58.42912697953445,21.567892800542726,Suitable
6.910636383429544,2.718274883972671,63.9588092631819,1270.2016355850024,460,236.987349669555,16.342046900116657,Suitable
6.086415905400468,2.7452548061360327,70.0067178900458,1401.3174259529874,440,433.6233660457417,22.048098072376927,Suitable
6.428612007774375,13.57999357419648,103.72319345464462,1876.9841915125926,470,444.80721395170303,21.382410905842303,Suitable
7.011849891076233,11.165754102898905,187.9409093385674,950.9171175975573,329,144.07906520969132,22.160426504881908,Suitable
7.0448646437209845,36.27066146053895,236.69395068867365,2097.3346016901055,496,144.55582403897543,22.05121628331756,Suitable
8.424493988062082,8.131302184857315,209.56328750457607,632.3406309864649,107,229.43355674996764,21.745385800503286,Suitable
6.447288221459824,35.50757130827874,215.32038750013942,711.180212336704,451,83.66443789088423,16.569900257847625,Suitable
8.04208342971114,11.82242828724439,242.86060787346588,2907.4958713480924,171,72.28593520704341,17.298060890214124,Suitable
6.256155993344864,25.581825402601943,98.32608850934768,1189.2559825672804,446,9.681648297405587,20.40380686797361,Suitable
6.33100021894028,29.126717233483447,156.69787105819296,35.968435688194745,91,144.02647155142134,23.693434648524164,Suitable
6.126062212492546,31.894018469694394,188.13415353972658,2483.0752163078714,37,430.41878171924276,23.615566570589134,Suitable
6.008073357483151,21.83999755097603,102.25849528250028,663.4097631375406,62,265.07711501429446,15.854348939829686,Suitable
6.206694645620896,32.03546550046542,136.57528760341475,299.66205115775534,347,96.47454901074698,19.847996737693347,Suitable
6.736997736933507,42.35887739701061,106.14934884378835,336.088409562365,489,445.0392070973905,22.781872785868337,Suitable
7.511222695994689,4.073272658577287,77.56465382959793,14.119807879468095,312,421.245652512832,24.22842061145722,Suitable
7.749053206109705,26.57268651538732,169.8210932088629,2887.4793763069215,226,434.1526866223932,18.53953109923745,Suitable
8.093669685649662,42.54525864781476,213.24800875802984,832.2942911256703,475,115.7316352379743,24.605859087051712,Suitable
7.290737082875268,36.565377373609245,5.499967555732427,2629.661463942883,265,418.2873203686366,22.880396834249126,Suitable
8.395353743901776,27.119366561570146,24.53317503218311,2641.8703274572804,43,410.01577062825345,17.73953317741963,Suitable
6.95723218570379,19.767661789187496,158.33656737046093,1992.5846075824086,107,289.7556225869978,20.01394626933743,Suitable
6.334615490613953,20.310366965380734,142.05220874183743,839.7376030057274,385,66.30197538153438,21.4647681268995,Suitable
7.449434304428781,42.56354374244589,103.14473930012588,2211.9413838765963,440,154.54794446709175,20.43777083713067,Suitable
7.996121536704617,2.8306089205158425,154.85186977066917,1025.9252857735876,355,280.05501921790653,21.226884933467076,Suitable
7.36751813135192,33.511019282833324,167.88074604405855,1835.5351827721634,332,113.45524859114464,16.700990801468514,Suitable
7.198411988590344,10.929790920764649,11.462741223341622,674.1464018365252,59,10.337533866055626,16.808483462309745,Suitable
6.45469356602854,32.21576832200902,110.94782580302822,1974.1030343207574,368,172.01830652153956,24.024567839275512,Suitable
7.569708219813271,36.949234874475856,157.68686284130524,269.68484104834636,101,348.3430747326716,16.357906583403853,Suitable
6.104526125992193,32.94225538523355,222.84660607072487,431.44548582212093,118,167.23862445865507,20.583389461258637,Suitable
7.60432896435757,15.888656263798328,223.50117515954574,1376.8013230338483,180,156.7777316016297,16.900960654485996,Suitable
7.469794838259897,43.29509419551481,240.82948164785657,1473.6726495340206,288,302.1183359038462,18.811751711500825,Suitable
8.066952938421899,20.865710777187342,159.65081003005383,1373.509140994178,410,460.6485104488237,22.906256601837597,Suitable
6.6051614014173765,9.71044539310969,194.88352829072588,1455.2235812512793,359,419.70760338706845,22.638354925969765,Suitable
6.351738054356022,30.669198991438428,246.2512883182549,681.6497221618094,490,74.7691439136195,19.288061886911663,Suitable
8.372721804954882,6.927156401709267,179.25109016858278,3.76922128293955,498,140.85909773751848,22.96447384952981,Suitable
7.076834580970287,34.830791579677765,182.1456784317277,203.9205144702111,188,2.978309829414494,19.648551276947913,Suitable
8.194020227020388,26.43064148505675,11.25336489030232,1291.5539034731644,171,45.33664925114167,24.088625346369234,Suitable
6.168707957203693,34.33568191351437,187.22240244703036,1253.8596966754571,205,281.2349639621141,15.606940376268243,Suitable
6.560041331438784,4.762023901542922,63.58051630426043,2160.808761434722,408,204.41089534483714,23.96634628439155,Suitable
6.87891895015672,34.382440108362275,228.4083355858587,1191.7788796939608,316,212.06895030221727,24.969058165794692,Suitable
7.67400061847731,19.287244985028174,70.72554132548309,2405.3123282083675,256,36.49223324761985,22.19837532546991,Suitable
7.037785463834961,17.833310441363935,63.89525334434087,2570.9081533213434,424,219.66646670119061,18.387213661717556,Suitable
7.816181241104245,38.08239409054508,170.82246212054105,1224.4851042559765,274,303.30956665060614,23.34962002072133,Suitable
6.936350297118406,95.07143064099162,182.99848545285127,1795.9754525911098,614,222.91637642679558,15.999749158180029,Unsuitable
7.311936650645973,39.98609717152555,11.666415803403856,2921.2665565243774,782,228.03499210851797,22.851759613930135,Unsuitable
6.499184455395899,51.42344384136116,148.1036422155106,139.3512381599932,818,340.15376929388987,19.504992519695428,Unsuitable
6.033162402899666,94.22017556848527,140.82205446138482,1156.2495076197483,345,48.83605700319193,21.842330265121568,Unsuitable
8.348747353910472,89.48273504276489,149.47499470277128,2765.6227050693506,455,285.2219872026997,20.208342600258238,Unsuitable
8.402930060873373,84.45338486781515,186.83002753434522,1619.0763971672393,791,178.37666334679463,17.80934509687381,Unsuitable
7.356740207895621,14.092422497476264,200.54924518850993,223.65193103931247,838,211.7007403531848,18.9488151817557,Unsuitable
6.896164321360682,11.586905952512971,215.77585646889838,1869.8943804826738,929,47.705058245205656,18.708182521982664,Unsuitable
7.672103131659018,66.59223566174967,147.82444692693178,824.1653789701925,546,236.10746258097464,16.195942459383016,Unsuitable
7.783111968057487,76.07850486168974,140.31929939237406,2312.901539863683,870,20.216794769215674,22.106628896857874,Unsuitable
7.736962332599261,88.04678390152577,156.08851203344832,886.901057513142,645,228.2672852414551,17.184404372168338,Unsuitable
7.041274869675916,88.32802589188682,81.08625525131849,366.2638641020201,472,159.00173748593193,16.100519245276768,Unsuitable
7.212074928397458,69.24360328902704,67.35308344963038,732.3765667433225,826,161.6014660103776,20.18790621743366,Unsuitable
7.7575473972379445,36.3629602379294,242.94552068024018,2887.3418848263336,509,348.1521364198942,22.12270589924442,Unsuitable
6.3702173248835,99.77404850489418,66.69525356882124,2929.8448674979586,219,25.739375624994675,17.786464642366113,Unsuitable
8.270664714916634,23.95618906669724,36.22371802280577,1468.358280832689,671,276.446544535664,20.926967238793935,Unsuitable
6.202133315831788,36.96544560614045,60.53998456935647,2409.4192691396875,836,316.15291529678973,21.335297107608948,Unsuitable
7.727344345256165,38.67353463005374,234.18249718418363,412.56283243797975,987,367.6080596203861,17.090716207377138,Unsuitable
7.353619934568915,69.57843993450822,57.13750544932491,524.8647812878086,623,277.60040579973116,20.296505783560065,Unsuitable
8.116652855595765,85.63242918780925,101.12703178054753,2663.3102962828793,627,42.069982497524414,16.616287140946138,Unsuitable
8.246385471317698,60.642905965958995,2.2992629041574117,304.41462859809633,98,486.83191837765867,17.839209747374657,Unsuitable
6.763409650860984,48.56137535862266,112.10603574656183,2983.372387832462,995,356.08961067376794,17.372490874968,Unsuitable
6.8134992453981695,74.64914051180241,162.40822476180367,2547.670231482534,400,154.03039592619461,20.425402305548992,Unsuitable
7.2720351920969,63.63326181858954,62.615454651396036,1769.6125426816316,229,196.5488623333802,23.920465551771134,Unsuitable
7.577846564993157,79.48113035416485,125.65927327629802,1730.7116538790774,959,432.0837825359515,17.301852682415554,Unsuitable
7.247983449711881,57.20041992091831,192.13850357657725,130.81131526330125,171,470.22929217645714,24.539285770025874,Unsuitable
7.392003156145876,93.6154774160781,174.00744916874325,1710.183510268095,791,104.45935880768009,21.711435168240506,Unsuitable
6.898727878049388,29.359184426449335,202.3402888696284,2430.3401840375423,920,305.75685543284027,15.815941804002403,Unsuitable
6.012962156934967,62.78944149486361,48.568488378010564,212.82275099978298,399,25.384265519698467,23.8661714895066,Unsuitable
6.0690419296842615,57.88648955075587,109.61853075452174,2016.0784058855982,50,232.79900906623007,20.426446347075768,Unsuitable
6.716353130320711,59.08332605690107,7.625062484762357,112.04456624764325,837,151.6327573366114,20.370824271966555,Unsuitable
6.8166281044901025,82.78690037875887,67.88572895493547,2895.755491172309,102,42.673732496884,15.516817211686076,Unsuitable
7.3283865789203695,54.06351216101065,159.35747537455163,2178.274001167985,268,484.7684335570795,22.14595104179952,Unsuitable
8.089950301280515,69.59742060936979,102.23823610356747,519.8829602125373,512,221.17611486555222,17.397873591574033,Unsuitable
7.5293018655858805,41.96000624277899,61.93274737528937,1067.9180359537847,996,60.08232390282109,18.418796667164017,Unsuitable
7.229039687792081,47.34717707805657,43.300467477503794,1301.554947713919,22,24.029462098516863,24.49145731591386,Unsuitable
8.216700968245119,26.089362334171394,3.8261350725961876,2800.308924238449,607,428.24492059416116,21.58693631618945,Unsuitable
6.407336067703574,7.056874740042984,160.6048195515789,79.53393162486545,895,318.20179872300565,23.009492946823997,Unsuitable
7.692920855957454,57.33670416719333,32.125088308477544,2433.612530208009,426,470.7324043882626,18.861026378007743,Unsuitable
8.402976409559786,90.53506419560637,48.94778369732411,208.08390262549636,606,188.62954161398793,15.389631323102336,Unsuitable
7.545634710844732,33.65542148887265,163.93065884518555,1156.189862896695,969,11.635967867912933,23.144684825889357,Unsuitable
8.41895137880062,54.79718832480873,105.86773557702963,1705.560851249875,738,495.2525710003367,19.126176769114267,Unsuitable
6.930045214481958,77.64129607419969,85.20088506325446,2792.271976810694,36,119.29842989517009,21.79844779900246,Unsuitable
7.849771901118436,23.823615240397945,94.43222154407371,1602.9824205916902,595,413.2287330538708,18.200496010306118,Unsuitable
7.691924761060758,48.252094964264245,123.25641444295124,249.85323358577892,68,146.60538584903227,18.28664545369916,Unsuitable
7.681296140192596,75.237452943768,197.89476093146214,2368.854428383662,108,465.4645528436463,24.7424820853441,Unsuitable
8.489828105075823,5.587115467735004,184.2588891977522,1637.7473104949668,842,58.53350821380293,16.42991682052836,Unsuitable
7.90377657929368,61.82180633162611,25.28066903069756,252.3204183449923,652,111.28820878551527,18.966516019542517,Unsuitable
8.22974227194194,14.660482169202549,128.33154217309823,699.6842172735834,647,187.13539787806016,18.706421470668907,Unsuitable
8.031998918143756,94.72485773838586,246.50026595571774,2260.134555776825,69,354.0905977915999,19.816669879641154,Unsuitable
6.9449689753056365,70.50843642966599,62.181038607571985,990.7575870572955,125,246.31255214542958,15.113536447674191,Unsuitable
6.593766178231175,40.02228928720248,119.42872272005692,248.6739650800627,928,111.79791925972631,24.632225394406113,Unsuitable
6.030386186724541,96.98788267076391,10.78997798764403,2673.429341094213,885,462.321665111798,24.191157152786595,Unsuitable
6.632475419973103,69.54111231066476,18.858636772442317,498.64629572775874,304,347.8743444923086,19.545410647677734,Unsuitable
7.568895200210159,58.43143119231002,225.28950262274725,136.33914102437362,11,479.3512037039231,15.578638977577073,Unsuitable
6.986304496520325,10.675606593588437,83.9150161992408,509.0397116866966,675,231.84920246999107,18.533522280260527,Unsuitable
7.45914027962718,7.773463696498483,243.59870191654161,2958.6322334388087,501,16.15797555482523,17.797635071689456,Unsuitable
7.028016802180465,60.27818820232985,67.73941062878247,399.5553756712491,546,411.2686214615845,24.49799913291924,Unsuitable
7.8142987709709,61.34151959357899,104.56075907265472,2798.1854500620398,241,275.793936272035,16.64834261137001,Unsuitable
7.028137791463423,77.76022837352255,120.09252046658867,2955.8581519965132,778,297.06535767606755,18.808908566310215,Unsuitable
8.424785994536508,84.21189231357087,209.58217617778448,1406.0794793849109,98,66.92605940031659,15.136719648269972,Unsuitable
6.188397650881155,69.1714397168912,133.58656875736577,2249.7322484099154,770,277.7158528013137,22.689874151805107,Unsuitable
8.36191432470607,84.96473906774115,61.83702543579941,1351.6324059302806,877,125.72121975589923,17.74731797025909,Unsuitable
6.518069122520141,87.82206674791922,189.24978304305716,140.68940337365976,94,56.778796099814514,21.715731955927996,Unsuitable
7.300769252259483,77.23183917356393,130.04087527799834,2556.54450095562,53,483.98688271991153,15.884082233656466,Unsuitable
7.9795445986740825,58.99558971376361,120.01149175461879,1261.6073359952252,228,310.15477567673236,22.040797680992235,Unsuitable
6.227505227628326,72.63970326502283,136.86157672477788,1352.7313422483132,334,198.2713911606351,21.220867002278734,Unsuitable
8.155909271866863,94.9520623657642,36.768370232259485,2779.762875484483,329,384.45887065769875,15.662359778518658,Unsuitable
6.114653166011582,62.08056844220913,86.85335205635356,627.3923732355425,42,120.07280938909653,15.75863328108664,Unsuitable
6.322199304776623,12.804583895777244,37.97567337807359,416.4815179482304,519,90.03363617464927,21.96501466227079,Unsuitable
7.02915303589382,87.43176048544171,128.8090137160527,2919.331047810313,60,96.1445094043354,15.40868616266479,Unsuitable
6.422337657680411,27.85903390319586,44.2526210691867,266.10760127116686,512,267.2117518662615,18.559914842719863,Unsuitable
8.235543157239814,12.87483982996439,82.52487832753886,964.748294040087,793,399.70519945452133,21.279003894909078,Unsuitable
6.20439757987218,87.35786241067773,230.21810013295328,183.23387956459126,25,434.1505535177934,15.84517007680682,Unsuitable
7.493195205638576,98.62569958668152,134.14766149683314,2772.1252773222996,525,309.127385765148,18.689136395697723,Unsuitable
7.15633679033287,74.74709381337566,9.170800722649474,757.3108330320623,6,343.5827527016655,23.44440672633629,Unsuitable
7.874040580021468,3.047215273359416,216.8037452686808,1062.4400123793764,882,121.23525181736483,17.69243230949381,Unsuitable
6.857317160695651,47.396994143055615,88.77607581982619,1946.468520874728,145,43.46014404371184,20.371065418185477,Unsuitable
7.467102795052198,74.54394741843299,107.91488655741985,382.7409083866913,424,168.72341693595905,23.996473971450122,Unsuitable
6.38214784796083,24.595772838450813,40.17034331488892,559.7010721539173,829,402.9324433705717,15.556534893569754,Unsuitable
8.105785088245455,5.163547787451284,4.5606203570902615,2090.8843870992646,919,56.01945108402617,18.978555990457416,Unsuitable
8.423676083188422,86.55071258939803,204.26801773731998,773.7084811348195,503,361.4480483108878,23.208614731533526,Unsuitable
7.796143177091384,53.50367320449105,119.154871031603,2515.747676107874,644,93.52187427876169,18.236792364042437,Unsuitable
7.0635910965410424,50.7610378684455,60.60243310377006,344.51047421761064,89,383.8897507214194,15.872901795896755,Unsuitable
7.265259890898367,93.20143422569342,80.16054803987858,1781.6492926736964,901,168.3021390969603,16.34414676938974,Unsuitable
6.158437426181919,98.99602323899452,80.58846124368074,2429.6233375639044,320,69.4123867210102,15.027108994143298,Unsuitable
6.291740160354204,47.31662010518922,151.52547026395965,2382.8683498993873,94,464.7645721239129,23.306194077877294,Unsuitable
8.412567276666282,12.429722348554472,182.71686880091107,2815.0213704631137,587,189.6142924819002,24.26449423589711,Unsuitable
6.410664494827483,81.45747202313821,166.29930517405003,1569.196274307358,131,158.0982911482473,20.883066757950566,Unsuitable
7.707455158542831,45.19486012990392,178.4456137138315,2699.0023358765193,636,150.68893708207105,22.47609380176251,Unsuitable
7.256800975231198,23.22126951468173,224.89364331864212,1151.6736641196342,973,33.30955619540848,17.290253909247962,Unsuitable
7.357123276533523,43.152814313644264,83.20394647812107,2191.6474104279046,553,69.63603633169363,22.94025189270296,Unsuitable
7.550181889821284,53.34610919763215,223.47314576273942,2365.791633673592,549,376.2015600194114,22.06980461243459,Unsuitable
7.946429847626877,14.312798554846962,51.13614829236582,2142.1922466708425,516,438.3828183808747,18.420817487159074,Unsuitable
8.053143261680033,11.063173695520723,211.61307293362955,382.4659869959473,695,251.14417373126508,20.398606371128366,Unsuitable
7.2158937049890195,40.89551770854932,192.97049514956126,36.60921695413355,626,346.97422223355,20.427244433475963,Unsuitable
6.629497647267382,34.56959935039195,45.399429200356415,2725.351684000885,549,113.67549151499351,19.23596862420483,Unsuitable
6.719824041189315,61.49502631526544,227.96310221074117,417.3485824291856,209,305.7271177173239,15.181101838208406,Unsuitable
8.180309772360378,93.21182824836124,141.28329589730222,2089.952471630677,887,11.511302393818756,21.51367210988246,Unsuitable
7.202092445222684,91.84547249393012,146.7670560341418,98.54001073031505,762,70.42851018989992,16.763869865062233,Unsuitable
6.5317019608530655,51.51736824068126,243.88532892068906,1376.9669640510392,147,207.31206186351187,15.853496680786439,Unsuitable
8.492185629614868,50.21950103312426,148.84625433001094,201.22943216528245,214,213.3944526683747,22.997820220742696,Unsuitable
6.8734674976233325,46.82318284413793,156.24399676276306,1133.1778423205078,143,282.4205666313082,15.657086394283525,Unsuitable
7.938819041737526,45.32888347480276,131.09756733189502,1322.2882408146845,113,248.5059744106245,22.653562810662407,Unsuitable
6.2574536983282885,33.43628113104822,18.875840950972307,2259.7386622423523,777,135.37233657177688,21.439995432390155,Unsuitable
6.634721410108261,19.61130996934528,126.37696977650845,1785.1469391012618,760,399.9580426865947,16.785446620543336,Unsuitable
8.406623296387187,94.44097255772735,35.27046219442839,1219.176924820566,822,448.1679092605599,15.13001923510736,Unsuitable
6.21377132713617,20.78862551460273,6.633050968454929,544.3063052693919,547,321.46278180712665,22.039461351385093,Unsuitable
8.27656000885076,62.47612710432511,83.96646428745876,2475.3219942679793,706,295.1474712574039,17.680636408228764,Unsuitable
7.560372269622835,40.941165219124045,138.01179521299505,1308.3795874059501,939,109.75526254047935,24.7454726519887,Unsuitable
